Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787720534,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787720535,10,,Aggregated,0.000000,0.000000,740,740,740,740,740,750,750,750,750,750,750,12,0,210,472.5248228254107,174.43966586142778,745.3757498878986,9168.666666666666
1787720536,10,,Aggregated,0.000000,0.000000,260,740,740,750,1200,1200,1400,1400,1400,1400,1400,24,0,220,508.0355659107833,116.10700003802776,1370.7594589795917,10271.166666666666
1787720537,10,,Aggregated,0.000000,0.000000,220,740,740,740,1200,1200,1400,1400,1400,1400,1400,26,0,210,481.0978364593421,116.10700003802776,1370.7594589795917,10030.923076923076
1787720538,10,,Aggregated,0.000000,0.000000,210,740,740,740,1200,1200,1400,1400,1400,1400,1400,28,0,210,455.25537342265517,114.85220794565976,1370.7594589795917,9865.25
1787720539,10,,Aggregated,8.333333,0.000000,210,740,740,740,1200,1200,1400,1400,1400,1400,1400,29,0,210,443.8156507877183,114.85220794565976,1370.7594589795917,9791.448275862069
1787720540,10,,Aggregated,7.000000,0.000000,210,260,740,740,1200,1200,1400,1400,1400,1400,1400,35,0,210,394.5152939297259,102.8125409502536,1370.7594589795917,9963.685714285713
1787720541,10,,Aggregated,5.600000,0.000000,200,210,260,740,750,1200,1400,1400,1400,1400,1400,42,0,200,352.97526577154974,102.8125409502536,1370.7594589795917,9918.47619047619
1787720542,10,,Aggregated,5.600000,0.000000,200,210,260,740,750,1200,1400,1400,1400,1400,1400,42,0,200,352.97526577154974,102.8125409502536,1370.7594589795917,9918.47619047619
1787720543,10,,Aggregated,5.428571,0.000000,200,210,260,740,750,1200,1400,1400,1400,1400,1400,47,0,200,335.3231515378711,102.8125409502536,1370.7594589795917,10053.27659574468
1787720544,10,,Aggregated,5.250000,0.000000,190,210,240,260,740,1200,1200,1400,1400,1400,1400,51,0,190,318.25932592847477,102.8125409502536,1370.7594589795917,9874.313725490196
1787720545,10,,Aggregated,4.777778,0.000000,190,210,220,260,740,1200,1200,1400,1400,1400,1400,53,0,190,312.0573804590781,102.8125409502536,1370.7594589795917,9840.509433962265
1787720546,10,,Aggregated,4.800000,0.000000,190,210,220,260,740,1200,1200,1400,1400,1400,1400,58,0,190,298.0649970945549,102.8125409502536,1370.7594589795917,9763.689655172413
1787720547,10,,Aggregated,5.100000,0.000000,190,210,220,240,740,1200,1200,1400,1400,1400,1400,62,0,170,287.80427014064645,102.8125409502536,1370.7594589795917,9776.435483870968
1787720548,10,,Aggregated,3.800000,0.000000,170,210,210,240,740,1200,1200,1400,1400,1400,1400,66,0,170,279.14979225236243,102.8125409502536,1370.7594589795917,9818.5
1787720549,10,,Aggregated,3.300000,0.000000,170,200,210,240,740,1200,1200,1400,1400,1400,1400,70,0,160,271.5792208111712,102.8125409502536,1370.7594589795917,9736.328571428572
1787720550,10,,Aggregated,3.400000,0.000000,160,200,210,240,740,1200,1200,1400,1400,1400,1400,77,0,160,261.4568019098324,99.54175003804266,1370.7594589795917,9783.77922077922
1787720551,10,,Aggregated,3.900000,0.000000,160,200,210,240,740,1200,1200,1400,1400,1400,1400,79,0,160,258.91392506199264,99.54175003804266,1370.7594589795917,9797.0
1787720552,10,,Aggregated,4.000000,0.000000,150,200,210,220,740,750,1200,1400,1400,1400,1400,85,0,150,250.43384948033182,99.54175003804266,1370.7594589795917,9750.211764705882
1787720553,10,,Aggregated,3.900000,0.000000,150,200,210,240,740,750,1200,1400,1400,1400,1400,90,0,150,247.5509620245753,99.54175003804266,1370.7594589795917,9719.333333333334
1787720554,10,,Aggregated,3.800000,0.000000,150,200,210,240,740,750,1200,1400,1400,1400,1400,95,0,150,242.84177586240205,99.54175003804266,1370.7594589795917,9704.378947368421
1787720555,10,,Aggregated,4.300000,0.000000,140,200,210,220,740,750,1200,1400,1400,1400,1400,97,0,140,240.4913165649764,99.54175003804266,1370.7594589795917,9663.958762886597
1787720556,10,,Aggregated,4.200000,0.000000,150,200,210,220,340,740,1200,1200,1400,1400,1400,101,0,150,238.329480178562,99.54175003804266,1370.7594589795917,9698.168316831683
1787720557,10,,Aggregated,4.400000,0.000000,140,200,210,220,340,740,1200,1200,1400,1400,1400,104,0,140,235.02102643117092,99.54175003804266,1370.7594589795917,9656.432692307691
1787720558,10,,Aggregated,4.300000,0.000000,150,200,210,220,340,740,1200,1200,1400,1400,1400,110,0,140,232.05093599178574,99.54175003804266,1370.7594589795917,9720.045454545454
1787720559,10,,Aggregated,4.300000,0.000000,150,200,210,240,310,740,1200,1200,1400,1400,1400,115,0,150,231.0803213743898,99.54175003804266,1370.7594589795917,9784.217391304348
1787720560,10,,Aggregated,4.200000,0.000000,150,200,210,220,310,740,1200,1200,1400,1400,1400,118,0,140,228.93039512811072,99.54175003804266,1370.7594589795917,9753.661016949152
1787720561,10,,Aggregated,4.300000,0.000000,150,200,210,220,290,740,1200,1200,1400,1400,1400,121,0,150,227.16694869570557,99.54175003804266,1370.7594589795917,9776.231404958678
1787720562,10,,Aggregated,4.500000,0.000000,140,200,210,220,290,740,1200,1200,1400,1400,1400,125,0,140,224.1405290029943,99.54175003804266,1370.7594589795917,9703.072
1787720563,10,,Aggregated,4.100000,0.000000,150,190,210,220,290,740,1200,1200,1400,1400,1400,130,0,140,222.141572756048,99.54175003804266,1370.7594589795917,9772.438461538462
1787720564,10,,Aggregated,4.100000,0.000000,150,190,210,210,270,740,1200,1200,1400,1400,1400,136,0,150,219.99924969243105,99.54175003804266,1370.7594589795917,9879.35294117647
1787720566,10,,Aggregated,3.900000,0.000000,150,200,210,220,290,740,1200,1200,1400,1400,1400,140,0,150,219.52203482422712,99.54175003804266,1370.7594589795917,9917.285714285714
1787720567,10,,Aggregated,4.000000,0.000000,150,200,210,210,270,740,1200,1200,1400,1400,1400,141,0,150,219.42324911620705,99.54175003804266,1370.7594589795917,9982.432624113475
